App,Category,Rating,Reviews,Installs,Type,Content Rating,Reviews_log,Installs_log,Rating_normalized,Reviews_normalized,Installs_normalized,popularity_score
Dragon X Adventure: Warrior Z,GAME,4.3,8537,100000,Free,Everyone 10+,9.052282067317908,11.51293546492023,0.825,0.49808292551274574,0.5555560380757588,0.62621
Ultimate Fighter Z,GAME,4.3,180,5000,Free,Everyone,5.198497031265826,8.517393171418904,0.825,0.28603644808533707,0.41100631715213004,0.50735
AB Repeat Player,VIDEO_PLAYERS,4.3,1628,100000,Free,Everyone,7.395721608602045,11.51293546492023,0.825,0.4069341440861411,0.5555560380757588,0.59583
Angry Birds Rio,GAME,4.4,2610328,100000000,Free,Everyone,14.774986824994631,18.420680753952364,0.8500000000000001,0.8129628095411351,0.888888889328545,0.85062
A-B repeater,VIDEO_PLAYERS,4.4,32,5000,Free,Everyone,3.4965075614664802,8.517393171418904,0.8500000000000001,0.19238803014991154,0.41100631715213004,0.48446
Angry Birds Friends,GAME,4.2,829753,50000000,Free,Everyone,13.628884550299736,17.72753358339242,0.8,0.749900924187624,0.8554411125167106,0.80178
AB Click2Shop,SHOPPING,3.8,454,100000,Free,Everyone,6.12029741895095,11.51293546492023,0.7,0.3367565903016993,0.5555560380757588,0.53077
Angry Birds Go!,GAME,4.2,3846378,50000000,Free,Everyone,15.162642744217484,17.72753358339242,0.8,0.8342927673244833,0.8554411125167106,0.82991
Six Pack Abs Photo Editor,PHOTOGRAPHY,4.0,5967,1000000,Free,Everyone,8.694167141883597,13.815511557963774,0.75,0.4783783992503477,0.666666714889415,0.63168
Angry Birds Star Wars,GAME,4.3,1218055,100000000,Free,Everyone,14.012766703206562,18.420680753952364,0.825,0.7710232383565875,0.888888889328545,0.8283
Assassin's Creed Identity,GAME,3.7,42529,500000,Paid,Teen,10.657964988247679,13.122365377402328,0.675,0.586432276621677,0.6332189858499012,0.63155
AC Mobile Control,HOUSE_AND_HOME,3.4,1450,100000,Free,Everyone,7.280008252884188,11.51293546492023,0.6,0.4005672582215335,0.5555560380757588,0.51871
Pocket AC,PHOTOGRAPHY,4.8,130,1000,Paid,Everyone,4.875197323201151,6.90875477931522,0.95,0.2682475564873114,0.3333815641482814,0.51721
Free Adblocker Browser - Adblock & Popup Blocker,COMMUNICATION,4.4,152470,10000000,Free,Everyone,11.934729693011723,16.118095750958314,0.8500000000000001,0.6566835894520904,0.7777777825657402,0.76149
Flud (Ad free),VIDEO_PLAYERS,4.8,5639,10000,Paid,Everyone,8.637639344492104,9.210440366976517,0.95,0.47526807519193176,0.44444926967598236,0.62324
Adblock Browser for Android,COMMUNICATION,4.1,121113,10000000,Free,Everyone,11.704487529795633,16.118095750958314,0.7749999999999999,0.6440149950160985,0.7777777825657402,0.73226
"CM Browser - Ad Blocker , Fast Download , Privacy",COMMUNICATION,4.6,2265084,50000000,Free,Everyone,14.633122843788948,17.72753358339242,0.8999999999999999,0.8051570400944538,0.8554411125167106,0.85353
tTorrent - ad free,VIDEO_PLAYERS,4.3,2976,10000,Paid,Everyone,7.998671361015776,9.210440366976517,0.825,0.44011019564817533,0.44444926967598236,0.56985
Adblock Plus for Samsung Internet - Browse safe.,COMMUNICATION,4.0,8769,1000000,Free,Everyone,9.079092085366229,13.815511557963774,0.75,0.4995580907940806,0.666666714889415,0.63874
MyRadar NOAA Weather Radar Ad Free,WEATHER,4.5,3005,10000,Paid,Everyone,8.00836557031292,9.210440366976517,0.875,0.44064359927958524,0.44444926967598236,0.5867
Ad Blocker Turbo - Adblocker Browser,COMMUNICATION,3.9,107,10000,Free,Everyone,4.68213122712422,9.210440366976517,0.725,0.25762449754635036,0.44444926967598236,0.47569
Weather & Radar Pro - Ad-Free,WEATHER,4.5,25243,100000,Paid,Everyone,10.136343782704131,11.51293546492023,0.875,0.5577311585903876,0.5555560380757588,0.66276
ONScripter Plus (Ad Free),GAME,4.5,100,1000,Paid,Everyone,4.61512051684126,6.90875477931522,0.875,0.2539373730875438,0.3333815641482814,0.48744
Ez Screen Recorder (no ad),VIDEO_PLAYERS,4.7,8696,100000,Free,Everyone,9.070733417589766,11.51293546492023,0.925,0.49909817254710936,0.5555560380757588,0.65988
WhatsFake Pro (Ad free),SOCIAL,4.2,204,5000,Paid,Everyone,5.3230099791384085,8.517393171418904,0.8,0.2928875131404682,0.41100631715213004,0.5013
Brave Browser: Fast AdBlocker,COMMUNICATION,4.3,40241,5000000,Free,Everyone,10.602666505327793,15.424948670398354,0.825,0.583389593026057,0.7443300100968498,0.71757
Solitaire: Decked Out Ad Free,GAME,4.9,37302,500000,Free,Everyone,10.526829031352095,13.122365377402328,0.9750000000000001,0.5792167943195641,0.6332189858499012,0.72915
"WeatherClear - Ad-free Weather, Minute forecast",WEATHER,4.5,3252,50000,Free,Everyone,8.087332926473351,10.819798284210286,0.875,0.44498861322014716,0.5221087433235612,0.61403
Flipp - Weekly Shopping,SHOPPING,4.6,85782,10000000,Free,Everyone,11.359576130646547,16.118095750958314,0.8999999999999999,0.625036965227222,0.7777777825657402,0.7676
"AE + Aerie: Jeans, Dresses, Swimsuits & Bralettes",SHOPPING,4.2,20476,1000000,Free,Everyone,9.92705758404856,13.815511557963774,0.8,0.5462156223619972,0.666666714889415,0.67096
Adobe Premiere Clip,VIDEO_PLAYERS,3.9,39495,5000000,Free,Everyone,10.5839546799387,15.424948670398354,0.725,0.582360013892069,0.7443300100968498,0.6839
AE Jewels 2: Island Adventures,GAME,4.2,652,10000,Free,Everyone,6.481577129276431,9.210440366976517,0.8,0.35663525224673404,0.44444926967598236,0.53369
AE Bingo: Offline Bingo Games,GAME,4.4,61746,500000,Free,Teen,11.03080067031408,13.122365377402328,0.8500000000000001,0.6069467817904487,0.6332189858499012,0.69672
AE Jewels,GAME,4.2,960,50000,Free,Everyone,6.8679744089702925,10.819798284210286,0.8,0.37789595601721526,0.5221087433235612,0.56667
AE Spider Solitaire,GAME,4.5,17263,500000,Free,Everyone,9.756378687497916,13.122365377402328,0.875,0.5368243723451469,0.6332189858499012,0.68168
AE Coin Mania : Arcade Fun,GAME,4.3,30002,1000000,Free,Teen,10.309052655644626,13.815511557963774,0.825,0.567234103820827,0.666666714889415,0.6863
Mupen64+AE FREE (N64 Emulator),GAME,4.0,41759,1000000,Free,Everyone,10.639694222556521,13.815511557963774,0.75,0.5854269658769239,0.666666714889415,0.66736
Mupen64Plus AE (N64 Emulator),GAME,4.2,4569,100000,Paid,Everyone,8.42726848388825,11.51293546492023,0.8,0.4636928577039014,0.5555560380757588,0.60642
AE Lucky Fishing,GAME,4.3,18277,1000000,Free,Teen,9.813453429832148,13.815511557963774,0.825,0.5399647909073739,0.666666714889415,0.67721
AE Video Poker,GAME,4.0,721,50000,Free,Teen,6.582025138892826,10.819798284210286,0.75,0.36216219430616214,0.5221087433235612,0.54476
AE Solitaire,GAME,4.3,1776,50000,Free,Everyone,7.482681828154651,10.819798284210286,0.825,0.4117189486509889,0.5221087433235612,0.58628
AE Blackjack,GAME,4.0,1417,100000,Free,Teen,7.257002707092073,11.51293546492023,0.75,0.39930142608484787,0.5555560380757588,0.56829
AE Gun Ball: arcade ball games,GAME,3.7,8581,1000000,Free,Everyone,9.05742226555147,13.815511557963774,0.675,0.4983657541911772,0.666666714889415,0.61334
AE 3D MOTOR :Racing Games Free,GAME,4.2,74902,5000000,Free,Everyone,11.223949222107734,15.424948670398354,0.8,0.6175743776851088,0.7443300100968498,0.72063
AE GTO Racing,GAME,3.9,6988,100000,Free,Everyone 10+,8.85209276347713,11.51293546492023,0.725,0.48706792693317563,0.5555560380757588,0.58921
AE 3D Moto 3,GAME,3.9,2588,100000,Free,Everyone 10+,7.859026979751538,11.51293546492023,0.725,0.4324265550551997,0.5555560380757588,0.57099
AE FreeCell,GAME,4.2,358,10000,Free,Everyone,5.883322388488279,9.210440366976517,0.8,0.32371753389928526,0.44444926967598236,0.52272
AE City Jump,GAME,4.5,804,10000,Free,Everyone,6.690842277418564,9.210440366976517,0.875,0.3681496302145622,0.44444926967598236,0.56253
AE Angry Chef,GAME,4.1,533,10000,Free,Everyone 10+,6.280395838960195,9.210440366976517,0.7749999999999999,0.3455656716819705,0.44444926967598236,0.52167
FilmoraGo - Free Video Editor,VIDEO_PLAYERS,4.4,238459,10000000,Free,Everyone,12.381956860360123,16.118095750958314,0.8500000000000001,0.6812913308177624,0.7777777825657402,0.76969
AE Master Moto,GAME,4.0,17876,1000000,Free,Everyone,9.791270249415089,13.815511557963774,0.75,0.53874420770889,0.666666714889415,0.6518
Brica BPRO5 AE,PHOTOGRAPHY,3.9,4726,500000,Free,Everyone,8.461046030793236,13.122365377402328,0.725,0.4655513967169333,0.6332189858499012,0.60792
AE Fishing Hunter,GAME,4.4,14,1000,Free,Everyone,2.70805020110221,6.90875477931522,0.8500000000000001,0.14900480967889382,0.3333815641482814,0.44413
ActionDirector Video Editor - Edit Videos Fast,VIDEO_PLAYERS,4.5,74531,5000000,Free,Everyone,11.218983842347303,15.424948670398354,0.875,0.6173011680282549,0.7443300100968498,0.74554
AE Checkout Plugin,SHOPPING,3.8,208,10000,Free,Everyone,5.342334251964811,9.210440366976517,0.7,0.29395079091630455,0.44444926967598236,0.47947
NewTek NDI,PHOTOGRAPHY,3.5,77,1000,Paid,Everyone,4.356708826689592,6.90875477931522,0.625,0.23971880923146066,0.3333815641482814,0.39937
AfterFocus,PHOTOGRAPHY,4.2,165224,10000000,Free,Everyone,12.015063460338654,16.118095750958314,0.8,0.6611037873149165,0.7777777825657402,0.74629
Camera FV-5 Lite,PHOTOGRAPHY,4.0,130063,10000000,Free,Everyone,11.775781915986354,16.118095750958314,0.75,0.6479378198002174,0.7777777825657402,0.72524
DSLR camera - Auto Focus and Blur Professional,PHOTOGRAPHY,3.4,30,10000,Free,Everyone,3.4339872044851463,9.210440366976517,0.6,0.18894797800860763,0.44444926967598236,0.41113
i-share AF/KLM (AFKL ishare),SOCIAL,4.3,2,100,Free,Teen,1.0986122886681098,4.61512051684126,0.825,0.06044884800040203,0.22270237485399158,0.36938
Bazar.af,SHOPPING,4.7,13,500,Free,Everyone,2.6390573296152584,6.2166061010848646,0.925,0.14520862093729314,0.29998196952632944,0.45673
AR effect,PHOTOGRAPHY,4.2,79792,100000000,Free,Everyone,11.287191060292091,18.420680753952364,0.8,0.6210541278236285,0.888888889328545,0.76998
ASUS PixelMaster Camera,PHOTOGRAPHY,4.4,626366,10000000,Free,Everyone,13.347691740278648,16.118095750958314,0.8500000000000001,0.7344288767627971,0.7777777825657402,0.7874
AzadBazar.af,SHOPPING,4.3,3,100,Free,Everyone,1.3862943611198906,4.61512051684126,0.825,0.07627795354514427,0.22270237485399158,0.37466
easyFocus,PHOTOGRAPHY,3.7,3396,500000,Free,Everyone,8.130647968160584,13.122365377402328,0.675,0.44737193297552413,0.6332189858499012,0.5852
Open Camera,PHOTOGRAPHY,4.3,116769,10000000,Free,Everyone,11.66796146706976,16.118095750958314,0.825,0.6420052246571247,0.7777777825657402,0.74826
Blur Image - DSLR focus effect,PHOTOGRAPHY,3.9,38055,5000000,Free,Everyone,10.546814038112117,15.424948670398354,0.725,0.5803164276009178,0.7443300100968498,0.68322
Camera Pro,PHOTOGRAPHY,4.1,7479,1000000,Free,Everyone,8.919988070968524,13.815511557963774,0.7749999999999999,0.4908037245069162,0.666666714889415,0.64416
HD Camera - silent shutter,PHOTOGRAPHY,4.0,26530,1000000,Free,Everyone,10.18606913959895,13.815511557963774,0.75,0.5604671925595186,0.666666714889415,0.65904
A Better Camera,PHOTOGRAPHY,4.1,76484,5000000,Free,Everyone,11.244849922157366,15.424948670398354,0.7749999999999999,0.6187243950783549,0.7443300100968498,0.71268
Auto Dslr Photo Effect : Auto Focus Effect,PHOTOGRAPHY,3.8,6,1000,Free,Everyone,1.9459101490553132,6.90875477931522,0.7,0.10706964416472102,0.3333815641482814,0.38015
PhotoScan by Google Photos,PHOTOGRAPHY,4.3,61990,10000000,Free,Everyone,11.034744492199986,16.118095750958314,0.825,0.6071637823576013,0.7777777825657402,0.73665
Gun Strike Shoot,GAME,4.1,94761,10000000,Free,Teen,11.459123764001873,16.118095750958314,0.7749999999999999,0.6305143659622813,0.7777777825657402,0.72776
Afterlight,PHOTOGRAPHY,4.3,50893,1000000,Free,Everyone,10.8375003173979,13.815511557963774,0.825,0.596310833355883,0.666666714889415,0.69599
Blurfoto : Auto blur photo background & DSLR focus,PHOTOGRAPHY,4.3,2215,500000,Free,Everyone,7.703459047867175,13.122365377402328,0.825,0.4238667543273056,0.6332189858499012,0.62736
Blur,PHOTOGRAPHY,4.0,9013,1000000,Free,Everyone,9.106534203250593,13.815511557963774,0.75,0.5010680360494829,0.666666714889415,0.63924
"AG Contacts, Premium edition",COMMUNICATION,4.5,88,500,Paid,Everyone,4.48863636973214,6.2166061010848646,0.875,0.2469778469089963,0.29998196952632944,0.47399
AG Drive 3D,GAME,3.8,164,10000,Free,Everyone,5.10594547390058,9.210440366976517,0.7,0.2809439918284033,0.44444926967598236,0.47513
"AG Contacts, Lite edition",COMMUNICATION,4.5,185,5000,Free,Everyone,5.225746673713202,8.517393171418904,0.875,0.2875358027815818,0.41100631715213004,0.52451
Ag Weather Tools,WEATHER,4.2,0,500,Free,Everyone,0.0,6.2166061010848646,0.8,0.0,0.29998196952632944,0.36666
Oklahoma Ag Co-op Council,COMMUNICATION,4.2,0,10,Free,Everyone,0.0,2.3978952727983707,0.8,0.0,0.11571029834533031,0.30524
All States Ag Parts,SHOPPING,4.7,68,10000,Free,Everyone,4.23410650459726,9.210440366976517,0.925,0.23297287237175143,0.44444926967598236,0.53414
VR AG Racing for Cardboard,GAME,3.4,13,1000,Free,Everyone,2.6390573296152584,6.90875477931522,0.6,0.14520862093729314,0.3333815641482814,0.35953
Wind & Weather Meter for Ag,WEATHER,4.2,3,1000,Free,Everyone,1.3862943611198906,6.90875477931522,0.8,0.07627795354514427,0.3333815641482814,0.40322
Eternal Light AG,SOCIAL,5.0,30,100,Free,Teen,3.4339872044851463,4.61512051684126,1.0,0.18894797800860763,0.22270237485399158,0.47055
Bee'ah Employee App,COMMUNICATION,4.0,4,100,Free,Teen,1.6094379124341003,4.61512051684126,0.75,0.08855596167849178,0.22270237485399158,0.35375
AH-1 Viper Cobra Ops - helicopter flight simulator,GAME,3.8,1088,100000,Free,Teen,6.9930151229329605,11.51293546492023,0.7,0.3847760602998231,0.5555560380757588,0.54678
Ah! Coins,GAME,3.4,256,50000,Free,Everyone,5.54907608489522,10.819798284210286,0.6,0.3053263287316386,0.5221087433235612,0.47581
Picai - Smart AI Camera,PHOTOGRAPHY,4.0,529,100000,Free,Everyone,6.272877006546167,11.51293546492023,0.75,0.3451519636227906,0.5555560380757588,0.55024
Adobe Illustrator Draw,PHOTOGRAPHY,4.4,65766,5000000,Free,Everyone,11.093873471753472,15.424948670398354,0.8500000000000001,0.6104172310349147,0.7443300100968498,0.73492
FaceApp,PHOTOGRAPHY,4.4,346681,10000000,Free,Everyone,12.756163212240525,16.118095750958314,0.8500000000000001,0.7018812542319879,0.7777777825657402,0.77655
Message AI - Write Better Messages (Free),SOCIAL,3.7,3,100,Free,Everyone,1.3862943611198906,4.61512051684126,0.675,0.07627795354514427,0.22270237485399158,0.32466
AI Draw | Art Filter for Selfie,PHOTOGRAPHY,3.0,20,1000,Paid,Everyone,3.044522437723423,6.90875477931522,0.5,0.16751849216512305,0.3333815641482814,0.33363
AI Image Recognizer (beta),PHOTOGRAPHY,4.2,0,500,Free,Everyone,0.0,6.2166061010848646,0.8,0.0,0.29998196952632944,0.36666
AJ Jump: Animal Jam Kangaroos!,GAME,4.4,2975,50000,Paid,Everyone,7.998335395952982,10.819798284210286,0.8500000000000001,0.44009170987187035,0.5221087433235612,0.60407
Jamaa Amino for Animal Jam,SOCIAL,4.7,3873,10000,Free,Teen,8.262042843966942,9.210440366976517,0.925,0.454601661750249,0.44444926967598236,0.60802
AJ Cam,PHOTOGRAPHY,5.0,44,100,Free,Everyone,3.8066624897703196,4.61512051684126,1.0,0.20945365767929583,0.22270237485399158,0.47739
tournaments and more.aj.2,COMMUNICATION,4.2,0,100,Free,Teen,0.0,4.61512051684126,0.8,0.0,0.22270237485399158,0.3409
Selfie With Champion AJ Style,PHOTOGRAPHY,5.0,2,500,Free,Everyone,1.0986122886681098,6.2166061010848646,1.0,0.06044884800040203,0.29998196952632944,0.45348
Baby Game Animal Jam Free,GAME,2.8,9,500,Free,Everyone,2.302585092994046,6.2166061010848646,0.44999999999999996,0.12669493845106394,0.29998196952632944,0.29223
AJ Concept Group App,HOUSE_AND_HOME,4.2,0,10,Free,Everyone,0.0,2.3978952727983707,0.8,0.0,0.11571029834533031,0.30524
Blackjack aj Poker,GAME,3.8,8,1000,Free,Teen,2.1972245773362196,6.90875477931522,0.7,0.12089769600080406,0.3333815641482814,0.38476
A.J. Styles HD Wallpapers 2018,PHOTOGRAPHY,4.2,1,100,Free,Everyone,0.6931471805599453,4.61512051684126,0.8,0.038138976772572136,0.22270237485399158,0.35361
AJ Player,VIDEO_PLAYERS,4.8,18,100,Free,Everyone,2.9444389791664403,4.61512051684126,0.95,0.16201160876679502,0.22270237485399158,0.4449
AJ RETAILS,SHOPPING,5.0,9,10,Free,Everyone,2.302585092994046,2.3978952727983707,1.0,0.12669493845106394,0.11571029834533031,0.41414
AJ Percent Off Calculator,SHOPPING,4.4,134,10000,Free,Everyone,4.90527477843843,9.210440366976517,0.8500000000000001,0.26990250567969787,0.44444926967598236,0.52145
AJ Nails Supply,SHOPPING,4.3,1,100,Free,Everyone,0.6931471805599453,4.61512051684126,0.825,0.038138976772572136,0.22270237485399158,0.36195
Aj.Petra,COMMUNICATION,4.2,5,100,Free,Everyone,1.791759469228055,4.61512051684126,0.8,0.09858782477297416,0.22270237485399158,0.37376
Puppy Shooting an AK-47: Platformer Zombie Game,GAME,4.8,21,1000,Free,Everyone,3.091042453358316,6.90875477931522,0.95,0.17007815892208167,0.3333815641482814,0.48449
Crisis Action: 2018 NO.1 FPS,GAME,4.3,807226,10000000,Free,Teen,13.601360196421497,16.118095750958314,0.825,0.7483864540683137,0.7777777825657402,0.78372
AK-47 3D,GAME,3.7,91,10000,Free,Everyone,4.5217885770490405,9.210440366976517,0.675,0.2488019779164937,0.44444926967598236,0.45608
AK-47 Assult Rifle: Gun Shooting Simulator Game,GAME,4.3,1,500,Free,Everyone,0.6931471805599453,6.2166061010848646,0.825,0.038138976772572136,0.29998196952632944,0.38771
Counter Terrorist Attack,GAME,3.9,145931,10000000,Free,Teen,11.890896038769,16.118095750958314,0.725,0.6542717341233713,0.7777777825657402,0.71902
RULES OF SURVIVAL,GAME,4.2,1343106,10000000,Free,Teen,14.110496144706978,16.118095750958314,0.8,0.7764005968800252,0.7777777825657402,0.78473
AK Blackjack,GAME,4.3,4,1000,Free,Teen,1.6094379124341003,6.90875477931522,0.825,0.08855596167849178,0.3333815641482814,0.41565
AK Phone,COMMUNICATION,4.4,9,5000,Free,Everyone,2.302585092994046,8.517393171418904,0.8500000000000001,0.12669493845106394,0.41100631715213004,0.46257
GUN ZOMBIE,GAME,4.4,243121,5000000,Free,Teen,12.401318653947097,15.424948670398354,0.8500000000000001,0.6823566730951304,0.7443300100968498,0.7589
Ak Parti Yardım Toplama,SOCIAL,4.3,0,0,Paid,Teen,0.0,0.0,0.825,0.0,0.0,0.275
AK Lodi Films,VIDEO_PLAYERS,4.9,23,100,Free,Everyone,3.1780538303479458,4.61512051684126,0.9750000000000001,0.17486577831811845,0.22270237485399158,0.45752
Shoot Strike War Fire,GAME,4.1,82827,10000000,Free,Teen,11.324521447459915,16.118095750958314,0.7749999999999999,0.6231081544561174,0.7777777825657402,0.7253
Amazon for Tablets,SHOPPING,4.0,141584,10000000,Free,Teen,11.860655522427155,16.118095750958314,0.75,0.6526078128340709,0.7777777825657402,0.7268
I Am Innocent,GAME,4.4,208501,1000000,Free,Teen,12.247703912501127,13.815511557963774,0.8500000000000001,0.6739043425941252,0.666666714889415,0.73019
I am Bread,GAME,4.0,630,10000,Paid,Everyone,6.447305862541213,9.210440366976517,0.75,0.35474954733060754,0.44444926967598236,0.5164
What Am I? - Brain Teasers,GAME,4.2,4537,100000,Free,Everyone,8.420241665339788,11.51293546492023,0.8,0.46330622168067126,0.5555560380757588,0.60629
Who am I? (Biblical),GAME,4.5,5849,500000,Free,Everyone,8.674196940225903,13.122365377402328,0.875,0.4772795805888463,0.6332189858499012,0.66183
Vikings: an Archer's Journey,GAME,4.5,10256,1000000,Free,Everyone,9.235715678307411,13.815511557963774,0.875,0.5081759770680967,0.666666714889415,0.68328
Draw a Stickman: EPIC Free,GAME,4.2,210317,10000000,Free,Everyone 10+,12.256375950039416,16.118095750958314,0.8,0.67438150335813,0.7777777825657402,0.75072
